"Incident ID","Incident Date",State,"City Or County",Address,"# Victims Killed","# Victims Injured","# Subjects-Suspects Killed","# Subjects-Suspects Injured","# Subjects-Suspects Arrested",Operations
2561059,"March 30, 2023",Kentucky,Louisville,"1700 block of S 36th St",0,2,0,0,0,N/A
2560819,"March 30, 2023",Minnesota,"Saint Paul","Rice St and Cook Ave W",0,1,0,0,0,N/A
2560574,"March 30, 2023",Alabama,"Pell City","Stevens Dr",0,1,0,0,0,N/A
2562413,"March 30, 2023",Vermont,Brattleboro,"14 Birge St",1,0,0,0,0,N/A
2560787,"March 30, 2023",Tennessee,Nashville,"Jennings St and Middle St",1,0,0,1,1,N/A
2560715,"March 30, 2023",Michigan,Detroit,"Westphalia St and E McNichols Rd",0,1,0,0,0,N/A
2563594,"March 30, 2023",Texas,Giddings,"100 block of S Main St",1,0,0,0,1,N/A
2560658,"March 30, 2023",Alabama,Dothan,"2855 Ross Clark Cir",1,0,0,0,2,N/A
2562402,"March 30, 2023",California,Hawthorne,"I-405 and Rosecrans Ave",0,0,0,1,0,N/A
2561653,"March 30, 2023",Alabama,Tuscaloosa,"800 block of Queen City Ave",1,0,0,0,1,N/A
2561649,"March 30, 2023",Alabama,Dothan,"Pleasant Rd",0,1,0,0,0,N/A
2561542,"March 30, 2023",Texas,Dallas,"600 block of Mayrant Dr",1,0,0,0,0,N/A
2561640,"March 30, 2023",Ohio,Westerville,"5400 block of Harbin Place",1,0,0,0,1,N/A
2560462,"March 30, 2023",California,Stockton,"1900 block of Quail Lakes Dr",0,2,0,0,0,N/A
2560468,"March 30, 2023",Tennessee,Harriman,"2815 Roane State Hwy",1,2,0,1,1,N/A
2560582,"March 30, 2023","North Carolina","Forest City","Providence Church Rd and Old Henrietta Rd",0,1,1,0,0,N/A
2561596,"March 30, 2023","New York",Rochester,"Conkey Ave and Evergreen St",0,1,0,0,0,N/A
2561573,"March 30, 2023",Arkansas,"Pine Bluff","1105 E 26th Ave",0,1,0,1,1,N/A
2560594,"March 30, 2023",Illinois,Chicago,"3700 block of W Douglas Blvd",0,1,0,0,0,N/A
2561551,"March 30, 2023",Texas,Dallas,"2100 block of Lamont Ave",1,0,0,0,0,N/A
2560572,"March 30, 2023",Maryland,Bladensburg,"4900 block of 57th Ave",0,1,0,0,0,N/A
2561247,"March 30, 2023",Indiana,Gary,"4400 block of Delaware St",1,0,0,0,0,N/A
2562867,"March 30, 2023",Indiana,Gary,"500 block of W 19th Ave",0,2,0,0,0,N/A
2560634,"March 30, 2023",Michigan,Saginaw,"3100 block of Walters Dr",1,0,0,0,0,N/A
2561506,"March 30, 2023",Florida,Jacksonville,"Castle Blvd",1,0,0,0,0,N/A
2560493,"March 30, 2023",Wisconsin,Madison,"7933 Tree Ln",1,0,0,0,2,N/A
2560514,"March 30, 2023",Virginia,"Glen Allen","9700 block of Virginia Centerway Pl",0,3,0,0,0,N/A
2561148,"March 30, 2023","North Carolina",Zebulon,"138 W Barbee St",0,1,0,0,0,N/A
2560758,"March 30, 2023","West Virginia","Keslers Cross Lanes","Summersville Lake Rd",0,1,0,1,1,N/A
2560498,"March 30, 2023",Illinois,Chicago,"3300 block of W Armitage Ave",0,1,0,0,0,N/A
2561473,"March 30, 2023","North Carolina",Durham,"Martin St and Craven St",0,1,0,0,0,N/A
2560477,"March 30, 2023",Florida,Kissimmee,"53 W Vine St",1,2,0,0,0,N/A
2560238,"March 30, 2023",Georgia,Atlanta,"1438 Bouldercrest Rd",0,2,0,0,1,N/A
2561450,"March 30, 2023",Pennsylvania,Philadelphia,"6400 block of Dorel St",0,1,0,0,0,N/A
2561446,"March 30, 2023",Pennsylvania,Philadelphia,"4800 block of B St",0,1,0,0,0,N/A
2560874,"March 30, 2023",Wisconsin,Milwaukee,"4900 block of N 84th St",0,1,0,0,1,N/A
2559849,"March 30, 2023",California,Fresno,"4231 E Shields Ave",0,2,0,0,0,N/A
2562835,"March 30, 2023",Indiana,Gary,"1900 block of Monroe Ln",0,1,0,0,0,N/A
2560465,"March 30, 2023",Illinois,Moline,"966 40th St",1,1,0,0,0,N/A
2560564,"March 30, 2023",Maryland,"Hyattsville (Cheverly)","6400 block of Landover Rd",1,0,0,0,0,N/A
2562823,"March 30, 2023",Indiana,Gary,"800 block of Colfax St",0,1,0,0,0,N/A
2559822,"March 30, 2023",Illinois,Decatur,"400 block of E Orchard St",0,0,0,1,1,N/A
2559955,"March 30, 2023",Maryland,Greenbelt,"8501 Greenbelt Rd",1,0,0,0,1,N/A
2561215,"March 30, 2023",Florida,"Saint Petersburg","215 29th St S",0,0,0,1,0,N/A
2561417,"March 30, 2023",Illinois,Bloomington,"900 block of Turnberry Dr",0,0,0,1,0,N/A
2561188,"March 30, 2023","District of Columbia",Washington,"16th St NE and Kearny St NE",1,0,0,0,0,N/A
2560799,"March 30, 2023",Minnesota,"Saint Paul","Snelling Ave S and Ford Pkwy",0,1,0,0,0,N/A
2561273,"March 30, 2023",Indiana,Indianapolis,"1400 block of Priscilla Dr",1,0,0,0,1,N/A
2561406,"March 30, 2023",California,Bakersfield,"Larson Ln and Coventry Dr",0,1,0,0,0,N/A
2559834,"March 30, 2023","North Carolina","Winston Salem (Winston-salem)","2100 Silas Creek Pkwy",0,0,0,1,0,N/A
2560723,"March 30, 2023",California,Hanford,"3540 11th Ave W",1,0,0,0,2,N/A
2561378,"March 30, 2023",Florida,Tallahassee,"2649 US-90",0,0,0,0,1,N/A
2561127,"March 30, 2023","New Jersey",Hackensack,"30 Prospect Ave",1,0,0,0,0,N/A
2561190,"March 30, 2023","District of Columbia",Washington,"I-295 and Kenilworth Ave Fwy",1,2,0,0,0,N/A
2560445,"March 30, 2023",California,"San Francisco","800 block of Missouri St",0,1,0,0,0,N/A
2562077,"March 30, 2023",Georgia,Jonesboro,"524 Flint River Rd",1,0,0,0,2,N/A
2560826,"March 30, 2023",Alabama,Mobile,"1000 block of Partidge St",1,1,0,0,1,N/A
2561206,"March 30, 2023",Pennsylvania,Philadelphia,"2100 block of Taney Terr",1,1,1,0,0,N/A
2561621,"March 30, 2023","South Carolina",Pamplico,"Sheba Ln",0,1,0,0,1,N/A
2563308,"March 30, 2023",Georgia,"Augusta (Martinez)","115 Davis Rd",0,0,0,0,0,N/A
2561368,"March 30, 2023",Florida,Ocklawaha,"SE 183rd Ave Rd",3,0,0,0,3,N/A
2560336,"March 30, 2023",Kentucky,"Mount Vernon","2999 Copper Creek Rd",1,0,1,0,0,N/A
2560473,"March 30, 2023",Florida,Kissimmee,"Dyer Blvd and Thacker Ave",1,1,0,0,0,N/A
2571135,"March 30, 2023",Alabama,Gadsden,"Mississippi St",0,1,0,0,0,N/A
2561133,"March 30, 2023",Ohio,Columbus,"900 block of Newton St",0,2,0,0,0,N/A
2560937,"March 30, 2023",Colorado,Englewood,"5280 S Geneva Way",1,0,0,0,1,N/A
2562147,"March 30, 2023",Florida,"Daytona Beach","1031 Mason Ave",0,0,0,0,1,N/A
2559871,"March 30, 2023",Pennsylvania,York,"100 block of E Maple St",1,0,0,0,0,N/A
2566227,"March 30, 2023",Pennsylvania,"Reading (Mount Penn)","Oak Ln",1,0,0,0,0,N/A
2559979,"March 30, 2023",Texas,"San Antonio","9503 Console Dr",1,0,0,0,1,N/A
2559867,"March 30, 2023",California,Oakland,"I-580 and Park Blvd",1,0,0,0,0,N/A
2561103,"March 30, 2023",Texas,"San Antonio","600 block of S Colorado St",0,1,0,0,0,N/A
2561086,"March 30, 2023",Texas,Houston,"San Felipe St and Mid Ln",1,0,0,0,1,N/A
2561493,"March 30, 2023",California,Adelanto,"Johnathan St and Seneca Rd",0,0,0,1,1,N/A
2561271,"March 30, 2023",Illinois,Chicago,"1600 block of W 115th St",0,1,0,0,0,N/A
2561237,"March 30, 2023",Illinois,Chicago,"2000 block of N Keystone Ave",0,1,0,0,0,N/A
2561232,"March 30, 2023",Illinois,Chicago,"200 block of N Lavergne Ave",0,2,0,0,0,N/A
2561491,"March 30, 2023",California,"Culver City","5900 W Washington Blvd",1,0,0,0,3,N/A
2562624,"March 30, 2023",California,Oakland,"300 block of Broadway",0,1,0,0,0,N/A
2561278,"March 30, 2023",Indiana,Indianapolis,"E North St and N Gray St",1,0,0,0,0,N/A
2562008,"March 30, 2023","South Dakota",Pierre,"Fourth St",1,0,0,0,0,N/A
2561996,"March 30, 2023",Illinois,Rockford,"1500 block of Kerstin Ct",0,0,0,0,1,N/A
2561230,"March 30, 2023",Illinois,Chicago,"3500 block of W Douglas Blvd",0,1,0,0,0,N/A
2561353,"March 30, 2023",Mississippi,Coffeeville,"10000 block of Kennedy St",1,0,0,0,3,N/A
2561226,"March 30, 2023",Illinois,Chicago,"220 block of S Sawyer Ave",0,1,0,0,0,N/A
2561223,"March 30, 2023",Illinois,Chicago,"5200 block of S Western Ave",0,2,0,0,0,N/A
2559786,"March 30, 2023",Indiana,Hammond,N/A,0,0,0,0,0,N/A
2561220,"March 30, 2023",Pennsylvania,Pittsburgh,"1200 block of Tweed St",0,1,0,0,1,N/A
2561643,"March 30, 2023","North Dakota",Beulah,"2201 2nd Ave NW",1,1,0,0,1,N/A
2561175,"March 30, 2023",Florida,Miami,"500 block of S Biscayne River Dr",0,1,0,0,0,N/A
2561396,"March 30, 2023",Idaho,"Idaho Falls","8633 S 35th St W",0,0,1,0,0,N/A
2561729,"March 30, 2023",Alabama,Montgomery,"400 block of Buford St",1,0,0,0,4,N/A
2561165,"March 30, 2023","North Carolina","Winston Salem (Winston-salem)","Manly St",0,1,0,0,0,N/A
2561159,"March 30, 2023",Arizona,Tucson,"12000 W Emigh Rd",0,0,0,0,1,N/A
2560748,"March 30, 2023",Ohio,Hamilton,"900 block of Park Ave",1,0,0,0,0,N/A
2561142,"March 30, 2023","South Carolina",Cowpens,"100 block of Santee St",0,0,0,1,1,N/A
2562520,"March 30, 2023",Ohio,Cleveland,"W 69th St",0,1,0,0,0,N/A
2561118,"March 30, 2023",Louisiana,Shreveport,"9000 Walker Rd",0,0,0,0,1,N/A
2561832,"March 30, 2023",Colorado,Denver,"900 block of N Sheridan Blvd",0,1,0,0,0,N/A
2608274,"March 30, 2023",Oregon,Salem,"4641 Carolina Ave NE",1,0,1,0,0,N/A
2560481,"March 30, 2023",Tennessee,Memphis,"100 block of N Wesley Oaks Cir",1,2,0,0,0,N/A
2560601,"March 30, 2023",Virginia,Richmond,"4600 block of Melody Ct",0,1,0,0,0,N/A
2561401,"March 30, 2023",Kentucky,"Rocky Hill","Rocky Hill Rd",0,0,1,0,0,N/A
2561781,"March 30, 2023",Louisiana,"New Orleans","3600 block of Garden Oaks Dr",0,1,0,0,0,N/A
2559770,"March 30, 2023",Texas,Houston,"8500 block of Broadway St",0,1,0,0,0,N/A
2561049,"March 30, 2023",Kentucky,Louisville,"1100 block of Canopy Ct",0,1,0,0,0,N/A
2559149,"March 29, 2023",Ohio,Circleville,"S Court St",0,1,0,0,0,N/A
2559740,"March 29, 2023",Arkansas,Dardanelle,"2306 Old Hwy 7 S",0,0,0,0,1,N/A
2559012,"March 29, 2023",Alabama,Bessemer,"2900 block of Fairfax Ave",1,0,0,0,2,N/A
2559147,"March 29, 2023",Alabama,Birmingham,"2900 block of Gallant Dr",0,1,0,0,0,N/A
2559134,"March 29, 2023",Maryland,Baltimore,"1000 block of Lyndhurst St",0,1,0,0,0,N/A
2559132,"March 29, 2023",Maryland,Baltimore,"600 block of N Pulaski St",1,0,0,0,0,N/A
2559126,"March 29, 2023",Maryland,Baltimore,"2800 block of W Patapsco Ave",0,1,0,0,0,N/A
2559297,"March 29, 2023",Louisiana,"New Orleans","Ulloa St and S Pierce St",1,0,0,0,0,N/A
2561779,"March 29, 2023",Louisiana,"New Orleans","1600 block of Pleasure St",1,0,0,0,0,N/A
2560940,"March 29, 2023",Colorado,"Fort Morgan","100 block of Walnut St",1,0,0,0,0,N/A
2559107,"March 29, 2023",Maryland,Greenbelt,"Greenbelt Rd and Southway",0,1,0,1,0,N/A
2558951,"March 29, 2023",Virginia,"Virginia Beach","4960 Haygood Rd",0,0,0,0,1,N/A
2559186,"March 29, 2023",Minnesota,Minneapolis,"2900 block of 12th Ave S",0,2,0,0,0,N/A
2560849,"March 29, 2023",Wisconsin,Milwaukee,"4300 block of N Sherman Blvd",0,1,0,0,0,N/A
2559067,"March 29, 2023",California,"Long Beach","Long Beach Blvd and Willow St",0,1,0,0,0,N/A
2558989,"March 29, 2023",Illinois,Chicago,"4722 W Adams St",0,2,0,0,0,N/A
2559016,"March 29, 2023",Illinois,Chicago,"1841 E 73rd St",0,1,0,0,0,N/A
2564460,"March 29, 2023",California,Oakland,"300 block of Van Buren Ave",1,0,0,0,0,N/A
2559020,"March 29, 2023",Illinois,Chicago,"1018 E 93rd St",0,1,0,0,0,N/A
2558305,"March 29, 2023",Illinois,Rockford,"2300 block of Wisconsin Rd",0,1,0,0,0,N/A
2559032,"March 29, 2023","District of Columbia",Washington,"2700 block of Georgia Ave NW",0,3,0,0,0,N/A
2558974,"March 29, 2023",Virginia,"Pilgrims Knob","14555 Desmond River Rd",0,0,0,0,1,N/A
2560651,"March 29, 2023",Texas,Helotes,"14000 block of FM 1560 N",0,1,0,0,0,N/A
2560460,"March 29, 2023",California,"Santa Ana","Jetty Dr and Trask Ave",1,0,0,0,0,N/A
2559748,"March 29, 2023",Missouri,"Kansas City","E 14th St and Highland Ave",1,0,0,0,0,N/A
2558384,"March 29, 2023",Texas,Canutillo,"7600 block of Campos St",0,0,1,0,0,N/A
2560619,"March 29, 2023",Oklahoma,Tulsa,"9601 E 21st Pl",0,1,0,0,0,N/A
2561614,"March 29, 2023",Arkansas,Magnolia,N/A,0,1,0,0,1,N/A
2562048,"March 29, 2023",California,"Long Beach","1400 block of Chestnut Ave",0,1,0,0,0,N/A
2561518,"March 29, 2023",Iowa,"Fort Dodge","707 Seventh Ave N",1,0,1,0,0,N/A
2558656,"March 29, 2023",Minnesota,"Cannon Falls","300 block of 1st St N",0,1,1,0,0,N/A
2569372,"March 29, 2023",Idaho,Paris,"30 N Main St",0,0,0,1,0,N/A
2560449,"March 29, 2023",California,"Santa Fe Springs","13900 block of Rosecrans Ave",1,0,0,0,0,N/A
2561498,"March 29, 2023",Florida,"Orange Park","4035 Plantation Oaks Blvd",0,0,0,0,2,N/A
2559854,"March 29, 2023",Georgia,Douglasville,"Ferncrest Pl",0,0,1,0,0,N/A
2558978,"March 29, 2023",Georgia,Savannah,"Magazine Ave and W Gwinnett St",0,1,0,0,0,N/A
2559815,"March 29, 2023",Texas,"Fort Worth","2600 block of Aiken Ln",0,1,0,0,0,N/A
2559893,"March 29, 2023",Texas,"San Antonio","1011 Gillette Blvd",0,0,0,1,0,N/A
2558980,"March 29, 2023",Illinois,Chicago,"4804 W Madison St",1,0,0,0,0,N/A
2559765,"March 29, 2023",Illinois,Chicago,"8200 block of S Kedzie Ave",0,1,0,0,0,N/A
2559807,"March 29, 2023",Pennsylvania,Philadelphia,"Snyder Ave and S Broad St",0,2,0,0,1,N/A
2558926,"March 29, 2023","South Carolina",Winnsboro,"255 Kelly Miller Rd",0,0,0,0,0,N/A
2561194,"March 29, 2023","South Carolina",Bethune,"Wateree Grove Ln",1,0,1,0,0,N/A
2559838,"March 29, 2023",Tennessee,Memphis,"6980 Winchester Rd",2,4,0,1,3,N/A
2560453,"March 29, 2023",California,Merced,"400 block of E Gerard Ave",0,1,0,0,2,N/A
2558291,"March 29, 2023",Delaware,Seaford,"900 Woodland Mills Dr",1,0,0,0,0,N/A
2558814,"March 29, 2023","District of Columbia",Washington,"3000 block of 30th St SE",1,1,0,0,0,N/A
2558803,"March 29, 2023","North Carolina",Fletcher,"24 Seasons Cir",0,0,1,0,0,N/A
2558691,"March 29, 2023",Pennsylvania,Philadelphia,"2100 N College Ave",0,0,0,1,0,N/A
2558738,"March 29, 2023",Indiana,Indianapolis,"4100 block of Broadway St",0,2,0,0,0,N/A
2561355,"March 29, 2023",Oklahoma,Tulsa,"2010 E 48th St N",0,0,0,0,1,N/A
2564143,"March 29, 2023",Michigan,"Bay City","4000 block of Sallyanne Dr",0,1,0,0,1,N/A
2560349,"March 29, 2023",Louisiana,Houma,"1800 Martin Luther King Blvd",1,0,1,0,0,N/A
2561167,"March 29, 2023","New Mexico",Albuquerque,"4620 Glendale Pl",0,0,0,1,1,N/A
2560250,"March 29, 2023",Pennsylvania,Philadelphia,"2000 block of Dennie St",0,1,0,0,0,N/A
2560248,"March 29, 2023",Pennsylvania,Philadelphia,"1100 Block of  Loudon St",0,1,0,0,0,N/A
2558610,"March 29, 2023",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2558548,"March 29, 2023",Wisconsin,Milwaukee,"1100 block of S 9th St",0,1,0,0,0,N/A
2558576,"March 29, 2023",Wisconsin,Milwaukee,"900 block of W Layton Ave",0,1,0,0,1,N/A
2558586,"March 29, 2023",Georgia,Augusta,"2100 block of Reedale Ave",0,1,0,0,0,N/A
2558563,"March 29, 2023",Arizona,Tempe,"1020 E Apache Blvd",0,1,0,0,0,N/A
2560509,"March 29, 2023",Georgia,Macon,"3860 Brookhaven Rd",1,0,0,0,1,N/A
2564819,"March 29, 2023",Georgia,Lithonia,"Kelly St",1,0,0,0,1,N/A
2558799,"March 29, 2023",Indiana,Indianapolis,"I-65 and Kessler Blvd",0,0,0,1,0,N/A
2558439,"March 29, 2023",Alabama,Huntsville,"1 Springtime Blvd SW",1,0,0,0,0,N/A
2559083,"March 29, 2023",Maryland,"Temple Hills","7000 block of Allentown Rd",0,1,0,0,0,N/A
2561896,"March 29, 2023","New Mexico",Carlsbad,"805 Hueco St",1,0,0,0,1,N/A
2558427,"March 29, 2023",Florida,Miami,"2100 block of NW 44th St",0,1,0,0,0,N/A
2562159,"March 29, 2023",California,Covelo,"Tabor Ln",1,0,0,0,0,N/A
2558414,"March 29, 2023",Pennsylvania,Pittsburgh,"Stanton Ave and McCabe St",0,1,0,0,0,N/A
2558402,"March 29, 2023",Pennsylvania,Philadelphia,"2000 block of S Redfield St",1,0,0,0,0,N/A
2558965,"March 29, 2023",Florida,"Daytona Beach (Holly Hill)","1757 N Nova Rd",1,0,0,0,1,N/A
2559767,"March 29, 2023",Illinois,Chicago,"10200 block of S Wentworth Ave",0,1,0,0,0,N/A
2558301,"March 29, 2023",Illinois,Chicago,"7917 S Vincennes Ave",1,0,0,0,0,N/A
2559792,"March 29, 2023",Delaware,Wilmington,"1200 block of Elm St",0,1,0,0,0,N/A
2559787,"March 29, 2023",Washington,Tacoma,"1400 block of S Mildred St",1,0,0,0,0,N/A
2560721,"March 29, 2023",Illinois,Peoria,"700 block of N Hightower St",0,1,0,0,0,N/A
2563936,"March 29, 2023",Washington,Toppenish,"61731 US-97",1,0,0,0,0,N/A
2559755,"March 29, 2023",Illinois,Chicago,"6300 block of S Albany Ave",1,0,0,0,0,N/A
2558299,"March 29, 2023",Illinois,Chicago,"1303 W Columbia Ave",0,1,0,0,0,N/A
2561197,"March 29, 2023","South Carolina",Dillon,"Dargan St",0,1,0,0,0,N/A
2561942,"March 29, 2023",Montana,Glasgow,"221 5th Ave S",0,0,0,1,0,N/A
2561931,"March 29, 2023",California,"Los Angeles","Stanford Ave and E 6th St",0,1,0,0,0,N/A
2560608,"March 29, 2023",Texas,"San Antonio","3200 block of SE Military Dr",0,0,0,0,0,N/A
2561901,"March 29, 2023",California,"Los Angeles","S Normandie Ave and W 92nd St",1,0,0,0,1,N/A
2561871,"March 29, 2023",Alaska,Palmer,"E Pace Dr",0,1,0,1,1,N/A
2559452,"March 29, 2023",Ohio,Toledo,"1520 Cherry St",0,1,0,0,0,N/A
2563879,"March 29, 2023",Kentucky,Tompkinsville,N/A,0,1,0,0,1,N/A
2559608,"March 29, 2023",Louisiana,Shreveport,"I-49 and  70th St",0,1,0,0,0,N/A
2559405,"March 29, 2023",Ohio,Toledo,"2200 Arlington Ave",0,0,0,0,1,N/A
2558999,"March 29, 2023",Louisiana,"New Orleans","3400 block of Franklin Ave",0,2,0,0,0,N/A
2559331,"March 29, 2023",Louisiana,"New Orleans","Gibson St and Lafreniere St",1,0,0,0,0,N/A
2559152,"March 29, 2023",Alabama,Birmingham,"3000 Block of Ave F",1,2,0,0,2,N/A
2560642,"March 29, 2023",Missouri,Columbia,"1000 Smiley Ln",0,3,0,0,1,N/A
2559049,"March 29, 2023",Mississippi,Sherman,"460 3rd Ave",0,0,0,1,1,N/A
2563848,"March 29, 2023",Mississippi,Columbia,"Jones Cir",0,2,0,0,1,N/A
2558883,"March 29, 2023",Tennessee,Memphis,"1700 block of Maxine St",0,1,0,0,0,N/A
2559014,"March 29, 2023",Virginia,Roanoke,"2000 block of Hanover Ave NW",0,1,0,0,0,N/A
2559227,"March 29, 2023",Alabama,Sylacauga,"S Main Ave",1,0,0,0,0,N/A
2558992,"March 29, 2023",Kentucky,Falmouth,"Ruby Ridge Rd",0,1,0,0,1,N/A
2559202,"March 29, 2023",Alabama,Huntsville,"6600 block of Willow Pointe Dr",0,1,0,0,0,N/A
2558873,"March 29, 2023",Arizona,Chandler,"2100 block of N Central Dr",0,0,1,0,0,N/A
2559182,"March 29, 2023",Minnesota,Minneapolis,"2200 block of W Broadway Ave",0,1,0,0,0,N/A
2559772,"March 29, 2023",Texas,Houston,"12500 block of Dunlap St",0,1,0,0,0,N/A
2557981,"March 28, 2023",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2557983,"March 28, 2023",Virginia,Richmond,"5400 block of Mason Manor Dr",0,3,0,0,0,N/A
2557225,"March 28, 2023",Kentucky,Paducah,"600 block of S 28th St",0,1,0,0,0,N/A
2556535,"March 28, 2023",Maryland,"St Charles","4136 Falcon Pl",0,1,0,0,0,N/A
2557735,"March 28, 2023",Texas,Waco,"3300 block of Brookview Dr",1,0,0,0,1,N/A
2559130,"March 28, 2023",Mississippi,Macon,N/A,0,1,0,0,0,N/A
2557901,"March 28, 2023",Missouri,"Saint Louis","4700 block of W Florissant Ave",0,0,0,1,0,N/A
2561528,"March 28, 2023",Texas,Dallas,"3900 block of Diamond Ave",1,0,0,0,0,N/A
2557854,"March 28, 2023",Tennessee,Memphis,"1305 Turkey Run Ln",0,2,0,0,0,N/A
2557123,"March 28, 2023",Wisconsin,Milwaukee,"N 61st St and W Medford Ave",1,0,0,0,0,N/A
2558578,"March 28, 2023",Alabama,Mobile,"1000 block of Center St",1,0,0,0,1,N/A
2558377,"March 28, 2023",Florida,Tampa,"1700 block of E Idell St",1,0,0,0,0,N/A
2559085,"March 28, 2023",Mississippi,Meridian,"2500 block of Poplar Springs Dr",0,1,0,0,0,N/A
2557713,"March 28, 2023",Missouri,"Kansas City","4815 Independence Ave",1,0,0,0,0,N/A
2557688,"March 28, 2023","New York",Brooklyn,"330 Halsey St",0,1,0,0,1,N/A
2556716,"March 28, 2023",Texas,"San Antonio","7800 block of W Military Dr",0,1,0,0,0,N/A
2558902,"March 28, 2023",Tennessee,Memphis,"1532 Madison Ave",0,2,0,0,0,N/A
2557681,"March 28, 2023",Missouri,Columbia,"4700 block of Clark Ln",0,1,0,0,0,N/A
2559002,"March 28, 2023",Virginia,Roanoke,"2800 block of Meadows St NW",0,2,0,0,1,N/A
2558303,"March 28, 2023",Illinois,Chicago,"7925 S Phillips Ave",0,1,0,0,0,N/A
2557692,"March 28, 2023",Illinois,Chicago,"7904 S Racine Ave",0,2,0,0,0,N/A
2558524,"March 28, 2023",Georgia,Atlanta,"1341 Metropolitan Pkwy",1,0,0,0,1,N/A
2557555,"March 28, 2023",Illinois,Chicago,"5843 S Peoria St",0,1,0,0,0,N/A
2557673,"March 28, 2023",Missouri,Joplin,"1800 block of W 20th St",0,1,0,0,1,N/A
2558434,"March 28, 2023",Arizona,Phoenix,"14830 N Black Canyon Hwy",0,0,1,0,0,N/A
2558092,"March 28, 2023",Alaska,Anchorage,"3074 Mountain View Dr",1,0,1,0,0,N/A
2557664,"March 28, 2023","New York",Rochester,"900 block of Dewey Ave",0,1,0,0,0,N/A
2558090,"March 28, 2023",Texas,Houston,"7555 Long Point Rd",1,0,0,0,5,N/A
2557657,"March 28, 2023","New York",Syracuse,"200 block of W Newell St",0,1,0,0,0,N/A
2558754,"March 28, 2023","New Mexico",Espanola,"322 N Riverside Dr",0,0,0,1,0,N/A
2558955,"March 28, 2023",Louisiana,Slidell,"304 Lake Village Blvd",1,0,1,0,0,N/A
2558921,"March 28, 2023","South Carolina","Adams Run","Mitchel Rd and Old Jacksonboro Rd",0,2,0,0,0,N/A
2558917,"March 28, 2023","South Carolina","North Charleston","1900 block of Success St",1,0,0,0,0,N/A
2557599,"March 28, 2023",Tennessee,Nashville,"1026 Hart Ln",0,2,0,0,1,N/A
2556307,"March 28, 2023","District of Columbia",Washington,"3400 block of 13th Pl SE",0,1,0,0,1,N/A
2558417,"March 28, 2023",California,Nice,"4400 block of Lakeview Dr",0,1,0,0,1,N/A
2557576,"March 28, 2023",Maryland,Suitland,"3370 Curtis Dr",0,1,0,0,0,N/A
2557558,"March 28, 2023",Michigan,Detroit,N/A,0,1,0,0,0,N/A
2557546,"March 28, 2023",Louisiana,Lafayette,"315 Rue du Belier",0,0,0,0,0,N/A
2557841,"March 28, 2023",California,"North Fork",N/A,0,0,1,0,0,N/A
2562263,"March 28, 2023",Virginia,Arlington,"100 block of N Thomas St",1,0,0,0,1,N/A
2557237,"March 28, 2023",Georgia,Augusta,"744 Broad St",1,0,0,0,2,N/A
2561468,"March 28, 2023",Maryland,Baltimore,"2201 Presstman St",0,0,0,0,1,N/A
2558522,"March 28, 2023",Wisconsin,Milwaukee,"3919 N 13th St",0,1,0,0,0,N/A
2558620,"March 28, 2023",Wisconsin,Milwaukee,"3500 block of N 23rd St",0,1,0,0,0,N/A
2557971,"March 28, 2023",Wisconsin,Milwaukee,"1900 block N 24th Pl",0,1,0,0,0,N/A
2558636,"March 28, 2023",Wisconsin,Milwaukee,"1500 block of W Lloyd St",0,1,0,0,1,N/A
2558862,"March 28, 2023",Wisconsin,Milwaukee,"N 8th St and W Atkinson Ave",0,1,0,0,0,N/A
2557517,"March 28, 2023",Maryland,Baltimore,"300 block of McMechen St",0,1,0,0,0,N/A
2557455,"March 28, 2023",Minnesota,"Saint Paul","W Kellogg Blvd",0,1,0,0,0,N/A
2557420,"March 28, 2023",Pennsylvania,Philadelphia,"900 block of E Godfrey Ave",0,1,0,0,0,N/A
2557361,"March 28, 2023",Ohio,Cincinnati,"Delta Ave and Linwood Ave",0,1,0,0,0,N/A
2557283,"March 28, 2023",Georgia,Atlanta,"1120 Metropolitan Pkwy SW",0,1,0,0,0,N/A
2558812,"March 28, 2023","North Carolina",Charlotte,"Brookshire Blvd and N Linwood Ave",0,1,0,0,0,N/A
2558796,"March 28, 2023","North Carolina","High Point","Lexington Ave and University Pkwy",0,2,0,0,0,N/A
2557515,"March 28, 2023",Indiana,Lafayette,"2905 Westchester Ln W",1,0,0,0,0,N/A
2557683,"March 28, 2023",Texas,"San Antonio","200 block of Essex St",0,1,1,0,0,N/A
2558717,"March 28, 2023","New Mexico",Mora,"County Rd A037",1,0,0,0,1,N/A
2557218,"March 28, 2023",Pennsylvania,Morrisville,"Steel Rd W and New Ford Mill Rd",0,0,0,1,0,N/A
2560328,"March 28, 2023",Pennsylvania,Philadelphia,"800 block of E Allegheny Ave",0,1,0,0,0,N/A
2560320,"March 28, 2023",Pennsylvania,Philadelphia,"5100 block of Valley St",0,1,0,0,0,N/A
2560290,"March 28, 2023",Pennsylvania,Philadelphia,"3500 block of B St",0,1,0,0,0,N/A
2557962,"March 28, 2023",California,"Palm Springs","3600 Ramon Rd",0,1,0,0,1,N/A
2562284,"March 28, 2023",Maryland,Waldorf,"4100 block of Falcon Pl",0,1,0,0,1,N/A
