"Incident ID","Incident Date",State,"City Or County",Address,"# Victims Killed","# Victims Injured","# Subjects-Suspects Killed","# Subjects-Suspects Injured","# Subjects-Suspects Arrested",Operations
2584511,"April 27, 2023",Louisiana,Arcadia,"Washington St",0,0,0,0,1,N/A
2582753,"April 27, 2023",Connecticut,"New Haven","270 Forbes Ave",1,0,0,0,1,N/A
2583013,"April 27, 2023",Georgia,Macon,"500 Short Cir",0,1,0,0,0,N/A
2582661,"April 27, 2023","New York",Rochester,"562 Portland Ave",0,1,0,0,0,N/A
2583737,"April 27, 2023",Michigan,Wyoming,"5001 Byron Center Ave SW",1,0,0,0,0,N/A
2583731,"April 27, 2023",Michigan,"Grand Rapids","400 block of Worden St SE",1,0,0,0,0,N/A
2582903,"April 27, 2023","New York",Rochester,"Lake Ave and W Ridge Rd",0,3,0,0,1,N/A
2582990,"April 27, 2023",Georgia,Augusta,"Bandler Rd",0,1,0,0,0,N/A
2587907,"April 27, 2023",Texas,Austin,"1210 Kenyon Dr",1,0,1,0,0,N/A
2582980,"April 27, 2023",Wisconsin,Milwaukee,"9400 block of N 124th St",0,1,0,0,0,N/A
2582977,"April 27, 2023",Wisconsin,Milwaukee,"1800 block of S 37th St",0,2,0,0,0,N/A
2582968,"April 27, 2023",Virginia,Roanoke,"1700 block of Westview Ave SW",0,1,0,0,0,N/A
2583358,"April 27, 2023",Florida,"Fort Lauderdale","4700 block of NE 18th Ave",1,0,0,0,0,N/A
2583436,"April 27, 2023",Texas,Pecos,"3rd St and Eddy St",1,1,0,0,1,N/A
2582779,"April 27, 2023",Virginia,Richmond,"4314 Crutchfield St",0,2,0,0,1,N/A
2584427,"April 27, 2023",Florida,"Pompano Beach (North Lauderdale)","7400 block of Kimberly Blvd",1,0,0,0,0,N/A
2582578,"April 27, 2023",Texas,"San Antonio","9900 block of Kents Store",1,0,0,0,0,N/A
2582943,"April 27, 2023",Michigan,Detroit,"15378 Wyoming Ave",0,1,0,0,0,N/A
2583621,"April 27, 2023","West Virginia",Fairmont,"Maple Ave",0,0,0,1,1,N/A
2584635,"April 27, 2023",Missouri,Ironton,"CR 39",1,0,0,0,1,N/A
2582842,"April 27, 2023",Virginia,Chesapeake,"1800 Liberty St",0,1,0,0,0,N/A
2582918,"April 27, 2023",Michigan,Lansing,"E Edgewood Blvd and S Cedar St",0,1,0,0,0,N/A
2582812,"April 27, 2023",Minnesota,Minneapolis,"3700 block of Dupont Ave N",0,0,1,0,0,N/A
2582909,"April 27, 2023",Illinois,Chicago,"1700 block of W 44th St",0,2,0,0,0,N/A
2584678,"April 27, 2023",Massachusetts,Boston,"Hartwell St and Cheney St",0,1,0,0,0,N/A
2583580,"April 27, 2023",Tennessee,Jackson,"Russell Rd",0,1,0,0,0,N/A
2584026,"April 27, 2023",Alabama,"Mobile (Prichard)","Meaher Ave and N Dr Martin Luther King Jr Dr",0,3,0,0,0,N/A
2582701,"April 27, 2023",Maryland,Baltimore,"2748 Pelham Ave",0,2,0,0,0,N/A
2584386,"April 27, 2023",California,"Los Gatos","17500 block of Old Summit Rd",0,1,0,0,1,N/A
2582844,"April 27, 2023",Minnesota,Minneapolis,"2100 block of N Bryant Ave",1,1,0,0,0,N/A
2582957,"April 27, 2023",Minnesota,Minneapolis,"906 W Broadway Ave",1,0,0,0,0,N/A
2583367,"April 27, 2023",Utah,"Ogden (North Ogden)","3233 Mountain Rd",1,1,1,0,0,N/A
2585076,"April 27, 2023",California,"Rohnert Park","6607 Redwood Dr",0,1,0,0,2,N/A
2583183,"April 27, 2023",California,"San Francisco","825 Market St",0,0,1,0,0,N/A
2583625,"April 27, 2023",Pennsylvania,Lancaster,"600 block of S Plum St",0,1,0,0,0,N/A
2588522,"April 27, 2023",Missouri,"Kansas City","3300 block of US-71",1,0,0,0,0,N/A
2583810,"April 27, 2023",Connecticut,Hartford,"559 Zion St",0,1,0,0,0,N/A
2582698,"April 27, 2023",California,Merced,"100 block of E 12th St",0,2,0,0,0,N/A
2583004,"April 27, 2023",Delaware,Wilmington,"500 block of Christiana Ave",0,1,0,0,1,N/A
2582735,"April 27, 2023",California,"El Cajon","857 Renfro Way",2,0,0,0,0,N/A
2590001,"April 27, 2023",Missouri,"Kansas City","1701 Independence Ave",0,1,0,0,1,N/A
2585794,"April 27, 2023",Wisconsin,Milwaukee,"3300 S 39th St",0,0,0,0,1,N/A
2584136,"April 27, 2023",Illinois,Springfield,"3100 block of W Aire Dr",1,0,0,0,1,N/A
2583501,"April 27, 2023","South Carolina",Florence,"1115 S Irby St",0,1,0,0,0,N/A
2583491,"April 27, 2023","North Carolina","Winston Salem (Winston-salem)","14th St and N Liberty St",1,0,0,0,0,N/A
2582610,"April 27, 2023","New York",Rochester,"Second St",0,1,0,0,0,N/A
2583466,"April 27, 2023",Ohio,Marietta,"445 Sandhill Rd",1,0,1,0,0,N/A
2583378,"April 27, 2023",Texas,Dallas,"2900 block of Cypress Ave",0,3,1,0,0,N/A
2583339,"April 27, 2023","District of Columbia",Washington,"4200 block of 4th St SE",1,0,0,0,0,N/A
2583448,"April 27, 2023",Georgia,Cedartown,"Collard Valley Rd",0,1,0,0,1,N/A
2583117,"April 27, 2023",Pennsylvania,Philadelphia,"2200 block of S 67th St",1,0,0,0,0,N/A
2584913,"April 27, 2023",California,Oakland,"3800 block of Midvale Ave",0,1,0,0,0,N/A
2583267,"April 27, 2023",Washington,Kent,"23200 block of 61st Ave S",1,0,0,0,0,N/A
2582916,"April 27, 2023",Georgia,Atlanta,"1176 Memorial Dr SE",0,0,1,0,0,N/A
2582555,"April 27, 2023",Maryland,Baltimore,N/A,0,1,0,0,0,N/A
2583528,"April 27, 2023",Texas,Lubbock,"1100 block of SE Loop 289",0,0,1,0,0,N/A
2583421,"April 27, 2023",Maryland,Baltimore,"900 block of N Franklintown Rd",0,1,0,0,0,N/A
2583375,"April 27, 2023",Indiana,Indianapolis,"5000 block of E 56th St",0,1,0,0,0,N/A
2583365,"April 27, 2023",Florida,"Mount Dora","Southland Rd",0,1,0,0,0,N/A
2583221,"April 27, 2023",Arizona,Tucson,"1100 E Silverlake Rd",0,1,0,0,0,N/A
2584858,"April 27, 2023","North Carolina",Fountain,"3000 block of Happy Ln",1,0,0,0,0,N/A
2583371,"April 27, 2023",Florida,Tampa,"1700 block of N Dale Mabry Hwy",0,2,0,0,2,N/A
2583355,"April 27, 2023",Florida,Jacksonville,"Norfolk Blvd",1,0,0,0,0,N/A
2583159,"April 27, 2023",Florida,"Fort Myers","2660 Park Windsor Dr",0,1,0,0,0,N/A
2583344,"April 27, 2023","District of Columbia",Washington,"1400 block of Bruce Pl SE",1,0,0,0,0,N/A
2587345,"April 27, 2023",Florida,Ocala,N/A,1,0,0,0,0,N/A
2583326,"April 27, 2023",California,Oakland,"Foothill Blvd and Brookdale Ave",0,2,0,0,0,N/A
2583029,"April 27, 2023",Texas,Houston,"3206 Noble St",1,2,0,0,0,N/A
2582511,"April 27, 2023",Oklahoma,"Oklahoma City (Del City)","SE 15th St and Sunnylane Rd",0,1,0,0,0,N/A
2588295,"April 27, 2023",Pennsylvania,"Pittsburgh (Plum)","499 Center New Texas Rd",0,0,0,0,1,N/A
2582509,"April 27, 2023",Illinois,Chicago,"7100 block of S Merrill Ave",0,1,0,0,0,N/A
2582675,"April 27, 2023",Virginia,Springfield,"8514 Wild Spruce Dr",2,0,1,0,0,N/A
2610971,"April 27, 2023","New York","Lake Katrine","65 Fording Place Rd",0,0,0,0,1,N/A
2583303,"April 27, 2023",Texas,"San Antonio","3300 block of Roselawn Rd",0,1,0,0,0,N/A
2584141,"April 27, 2023",Illinois,Rockford,"1000 block of N Horsman St",0,1,0,0,2,N/A
2583253,"April 27, 2023","South Carolina",Mullins,"301 W Dogwood Dr",0,1,0,0,0,N/A
2582855,"April 27, 2023",Illinois,Chicago,"1900 block of S State St",1,1,0,0,3,N/A
2583892,"April 27, 2023",Arkansas,"Little Rock","7510 Geyer Springs Rd",0,1,0,0,0,N/A
2583245,"April 27, 2023","North Carolina",Wilmington,"1000 block of Hall St",0,1,0,0,0,N/A
2583241,"April 27, 2023","North Carolina",Reidsville,"1903 S Park Dr",0,0,0,0,0,N/A
2583300,"April 27, 2023",Illinois,Burbank,"6539 W 79th St",1,0,1,0,0,N/A
2584667,"April 27, 2023",Ohio,Cleveland,"E 125th St and Locke Ave",0,1,0,0,0,N/A
2583217,"April 27, 2023",Ohio,Dayton,"Hoover Ave and Brooklyn Ave",0,1,0,0,0,N/A
2583210,"April 27, 2023",Ohio,Columbus,"300 block of Wrexham Ave",0,0,0,1,0,N/A
2583985,"April 27, 2023",Ohio,Columbus,"2100 Block of Berrell Ave",0,1,0,0,0,N/A
2583889,"April 27, 2023",Virginia,Richmond,"4000 Midlothian Turnpike",1,0,0,0,0,N/A
2583963,"April 27, 2023",Ohio,Columbus,"500 Block of S Cleveland Ave",0,1,0,0,0,N/A
2582770,"April 27, 2023",Connecticut,Waterbury,"300 Pierpont Rd",0,0,0,0,1,N/A
2582792,"April 27, 2023",Missouri,"Saint Louis","700 block of Market St",1,0,0,0,1,N/A
2584126,"April 27, 2023",Washington,Kelso,"1812 West Side Hwy",0,0,0,1,1,N/A
2583171,"April 27, 2023",Florida,Ocala,"2901 SW 41st St",0,1,0,0,0,N/A
2585372,"April 27, 2023",Washington,Camas,"28323 NE 48th Way",1,0,0,0,1,N/A
2583906,"April 27, 2023",Virginia,Portsmouth,"2200 block of Portsmouth Blvd",1,1,0,0,0,N/A
2583161,"April 27, 2023",Pennsylvania,Duquesne,"200 block of Wilmot St",0,1,0,0,0,N/A
2582356,"April 26, 2023",Texas,Houston,"2300 block of S Kirkwood Rd",0,1,0,0,0,N/A
2583237,"April 26, 2023",Nevada,Sparks,"900 block of Holman Way",0,0,1,0,0,N/A
2582351,"April 26, 2023",Ohio,Columbus,"6700 block of Schrock Hill Ct",0,1,0,0,0,N/A
2583868,"April 26, 2023",Hawaii,Honolulu,"Liliha St and N Kukui St",0,1,0,0,0,N/A
2582348,"April 26, 2023",Ohio,Cincinnati,"835 Poplar St",0,1,0,0,0,N/A
2582346,"April 26, 2023","District of Columbia",Washington,"3100 block of 16th St NW",0,1,0,0,0,N/A
2583850,"April 26, 2023",Missouri,"Blue Springs","1200 SE Adams Dairy Pkwy",0,0,0,0,1,N/A
2583037,"April 26, 2023",Texas,"Corpus Christi","5802 Academy Dr",0,1,0,0,1,N/A
2582333,"April 26, 2023",Maryland,Baltimore,"700 block of E 37th St",0,1,0,0,0,N/A
2582326,"April 26, 2023",Tennessee,Memphis,"Ayers St and Griffith Pl",1,1,0,0,0,N/A
2583250,"April 26, 2023","South Carolina","North Charleston","Forest Ave",0,2,0,0,1,N/A
2584500,"April 26, 2023",Massachusetts,Boston,"Ridgewood St",0,1,0,0,0,N/A
2582308,"April 26, 2023",Alabama,Birmingham,"2258 Bessemer Rd",1,0,0,0,0,N/A
2582305,"April 26, 2023",Kentucky,Louisville,"4901 Exeter Ave",0,0,0,0,1,N/A
2584297,"April 26, 2023",Pennsylvania,Scranton,"3427 N Main Ave",0,0,0,0,1,N/A
2582960,"April 26, 2023",Virginia,Roanoke,"1600 block of Gilmer Ave NW",0,0,0,1,0,N/A
2582274,"April 26, 2023","South Carolina",Union,"Frank Hill Loop",0,1,0,0,1,N/A
2582066,"April 26, 2023","North Carolina",Pittsboro,"Moore Mountain Rd and Hamlets Chapel Rd",0,1,0,0,2,N/A
2582817,"April 26, 2023",Virginia,Henrico,"8700 block of Beacon Tree Ln",1,0,0,0,1,N/A
2584232,"April 26, 2023",Pennsylvania,Reading,"801 N 13th St",0,0,0,0,1,N/A
2582138,"April 26, 2023",Georgia,Atlanta,"2841 Greenbriar Pkwy SW",0,1,0,0,1,N/A
2586914,"April 26, 2023",Florida,Brooksville,N/A,0,0,0,0,4,N/A
2582200,"April 26, 2023",Illinois,Chicago,"1400 block of W 114th Pl",0,1,0,0,0,N/A
2582198,"April 26, 2023",Illinois,Chicago,"5100 block of W Augusta Blvd",0,1,0,0,0,N/A
2582319,"April 26, 2023",Virginia,Chesapeake,"1235 Bainbridge Blvd",0,1,0,0,0,N/A
2582342,"April 26, 2023","North Carolina","Roanoke Rapids","Kincaid Dr and Ted Ct",1,0,0,0,1,N/A
2582189,"April 26, 2023",Georgia,Thomson,"336 W Hill St",0,1,0,0,0,N/A
2582028,"April 26, 2023","New York",Rochester,"484 Chili Ave",0,2,0,0,0,N/A
2582176,"April 26, 2023","New York",Rochester,"Clay Ave and Lake Ave",0,1,0,0,0,N/A
2593278,"April 26, 2023",California,Martinez,"4955 Alhambra Valley Rd",0,0,0,0,1,N/A
2582851,"April 26, 2023",Mississippi,Jackson,"Old Spanish Trl",1,0,0,0,0,N/A
2582129,"April 26, 2023",Georgia,Macon,"Ormond Terrace",0,1,0,0,0,N/A
2582814,"April 26, 2023",Florida,"Panama City","924 Bay Ave",0,0,0,0,1,N/A
2582381,"April 26, 2023",Kansas,"Kansas City","1100 block of Metropolitan Ave",0,0,1,0,0,N/A
2582786,"April 26, 2023",Missouri,"Kansas City","800 block of Prospect Ave",1,0,0,0,0,N/A
2582775,"April 26, 2023",Connecticut,Bridgeport,"Mountain Grove St and Fairfield Ave",0,1,0,0,0,N/A
2583440,"April 26, 2023",Texas,Seadrift,N/A,1,0,0,0,1,N/A
2582740,"April 26, 2023",Connecticut,Bridgeport,"100 block of Denver Ave",1,0,0,0,0,N/A
2582090,"April 26, 2023",Virginia,Richmond,"Chippenham Pkwy",0,1,0,0,0,N/A
2584632,"April 26, 2023","New Jersey","Trenton (Ewing Township)","75 Sussex St",1,0,0,0,1,N/A
2581977,"April 26, 2023",Utah,"Salt Lake City","1600 block of W Wright Cir",1,0,0,0,1,N/A
2582285,"April 26, 2023",California,Placerville,"Baco Dr and Blairs Ln",0,0,1,0,0,N/A
2582062,"April 26, 2023","North Carolina",Laurinburg,"800 block of Biggs St",1,1,0,0,0,N/A
2583232,"April 26, 2023",Nevada,"Las Vegas","1100 block of Comstock Dr",1,0,0,0,1,N/A
2583305,"April 26, 2023",Texas,"San Antonio","100 block of S Concho St",0,1,0,0,0,N/A
2582075,"April 26, 2023",Kansas,Topeka,"2027 SW Clay St",0,0,1,0,0,N/A
2582694,"April 26, 2023",Arkansas,Maumelle,"100 Victory Ln",0,0,0,0,1,N/A
2582054,"April 26, 2023",Michigan,Detroit,"10600 block of Gratiot Ave",0,1,0,0,0,N/A
2582874,"April 26, 2023",Illinois,Matteson,"3700 block of 214th Pl",1,1,0,0,2,N/A
2582050,"April 26, 2023",Pennsylvania,Philadelphia,"100 block of N 52nd St",0,1,0,0,0,N/A
2582799,"April 26, 2023",Minnesota,Minneapolis,"2300 block of N 4th St",1,0,0,0,0,N/A
2581921,"April 26, 2023",Michigan,Detroit,"15400 block of Mark Twain St",1,1,0,0,0,N/A
2582279,"April 26, 2023",Georgia,Augusta,"Saint Andrews Dr and Perimeter Dr",1,1,0,0,0,N/A
2582042,"April 26, 2023","New York",Brooklyn,"330 Hinsdale St",1,0,0,0,0,N/A
2582529,"April 26, 2023",California,Perris,"Meadowbrook Ave and Peach St",0,0,1,0,0,N/A
2587592,"April 26, 2023",Nevada,"Las Vegas","1139 N Linn Ln",0,0,0,0,1,N/A
2582603,"April 26, 2023",Texas,Spring,"2800 Hirschfield Rd",0,0,0,1,0,N/A
2582526,"April 26, 2023",Indiana,Indianapolis,"E 30th St and Broadway St",1,0,0,0,0,N/A
2583497,"April 26, 2023",Indiana,Hammond,"4900 block of Cedar Ave",0,1,0,0,2,N/A
2582999,"April 26, 2023",Georgia,Athens,"494 North Ave",0,2,0,0,1,N/A
2581924,"April 26, 2023",Texas,Houston,"8351 Park Pl Blvd",0,1,0,0,0,N/A
2582545,"April 26, 2023",California,"Midway City","15000 block of Van Buren St",0,2,0,0,0,N/A
2581883,"April 26, 2023",Texas,Amarillo,"3600 block of S Julian Blvd",0,1,0,0,0,N/A
2582534,"April 26, 2023",Maryland,Annapolis,"Atwater Dr and Belle Ct",0,1,0,0,0,N/A
2583206,"April 26, 2023",Arizona,Phoenix,"W Clarendon Ave and N 11th Ave",0,1,0,0,0,N/A
2582593,"April 26, 2023",Georgia,Lagrange,"1200 Whitesville Rd",1,0,0,0,0,N/A
2581805,"April 26, 2023",Texas,"Missouri City","3800 block of Pecan Valley Dr",0,0,1,0,0,N/A
2602367,"April 26, 2023",Illinois,Chicago,"8300 block of S Keating Ave",1,0,0,0,1,N/A
2583511,"April 26, 2023",California,Salinas,N/A,1,0,0,0,0,N/A
2581859,"April 26, 2023",California,"Los Angeles","1600 block of E 120th St",1,0,0,0,0,N/A
2582287,"April 26, 2023",California,Salinas,"915 Acosta Plaza",0,1,0,0,0,N/A
2581741,"April 26, 2023",Maryland,Baltimore,"3500 block of Hillen Rd",0,2,0,0,0,N/A
2581744,"April 26, 2023",Maryland,Baltimore,"1600 block of Ramsay St",0,1,0,0,0,N/A
2582486,"April 26, 2023",Delaware,Dover,"Schoolhouse Ln",0,1,0,0,0,N/A
2582872,"April 26, 2023",Mississippi,Newton,"100 block of Oak Ridge Dr",0,1,0,0,0,N/A
2584123,"April 26, 2023",Maryland,Hagerstown,"1100 block of Lindsay Ln",0,1,0,0,0,N/A
2582446,"April 26, 2023",Louisiana,Shreveport,"Fairfax Ave and Morningside Dr",1,0,0,0,1,N/A
2582457,"April 26, 2023",Illinois,Chicago,"4900 block of W Race Ave",0,1,0,0,0,N/A
2582730,"April 26, 2023",California,"Spring Valley","3600 block of Barcelona St",0,0,0,1,1,N/A
2583242,"April 26, 2023","North Carolina","Winston Salem (Winston-salem)","1800 block of Patterson Ave",0,1,0,0,0,N/A
2583230,"April 26, 2023","New Mexico","Santa Fe","13 San Marcos Loop",0,0,0,0,0,N/A
2584009,"April 26, 2023",Ohio,Warren,"Belle St and Iddings Ave SE",0,1,0,0,0,N/A
2584669,"April 26, 2023",Ohio,Cleveland,"W 54th St and Koch Court",0,1,0,0,0,N/A
2581632,"April 26, 2023",Louisiana,"Breaux Bridge","Martin St and Arnaud St",0,1,0,0,0,N/A
2582432,"April 26, 2023",Louisiana,"West Monroe","S 1st St",0,1,0,0,0,N/A
2582409,"April 26, 2023",Wisconsin,Madison,"201 S Gammon Rd",0,0,0,0,1,N/A
2582663,"April 26, 2023",Florida,Miami,"100 block of NW 83rd St",1,0,0,0,1,N/A
2582807,"April 26, 2023",Mississippi,Liberty,N/A,1,0,0,0,1,N/A
2582390,"April 26, 2023",Mississippi,Gulfport,"100 block of Carnes St",0,2,0,0,0,N/A
2584615,"April 26, 2023","Rhode Island",Providence,"Hartford Ave",0,1,0,0,1,N/A
2582353,"April 26, 2023",Texas,Spring,"2800 block of Hirschfield Rd",1,0,0,0,1,N/A
2582294,"April 25, 2023","New York",Buffalo,"756 St Lawrence Ave",0,0,0,0,1,N/A
2583542,"April 25, 2023",Wisconsin,Rockland,"100 S Commercial St",0,0,0,0,0,N/A
2581519,"April 25, 2023",Illinois,Chicago,"W Marquette Rd and S Normal Blvd",0,1,0,0,0,N/A
2583649,"April 25, 2023",Texas,Odessa,"2741 Faudree Rd",1,0,0,0,1,N/A
2581458,"April 25, 2023",Arkansas,Minturn,"Hwy 367",1,0,1,0,0,N/A
2581503,"April 25, 2023",Michigan,Detroit,"2520 Central Ave",0,1,0,0,0,N/A
2581500,"April 25, 2023",Michigan,Detroit,"Strathmoor St and Puritan Ave",1,0,0,0,0,N/A
2587142,"April 25, 2023",California,"South Lake Tahoe","Alma Ave and Lodi Ave",1,0,0,0,0,N/A
2581021,"April 25, 2023",Tennessee,Nashville,"1200 2nd Ave S",0,0,0,0,1,N/A
2581929,"April 25, 2023",Texas,Dallas,"Santa Anna Ave and Shiloh Rd",1,0,0,0,0,N/A
2581147,"April 25, 2023",Tennessee,Nashville,"2500 West End Ave",0,1,0,0,0,N/A
2582412,"April 25, 2023",Missouri,"Saint Louis","2800 block of Chippewa St",1,0,0,0,0,N/A
2582338,"April 25, 2023",California,"Los Angeles","940 W 53rd St",0,1,0,0,0,N/A
2581537,"April 25, 2023",Maryland,Baltimore,"3601 Potee St",0,3,0,0,0,N/A
2582330,"April 25, 2023",California,"Los Angeles","608 W 32nd St",0,1,0,0,0,N/A
2582322,"April 25, 2023",California,"Los Angeles","21827 Plummer St",0,1,0,0,0,N/A
2582974,"April 25, 2023",Tennessee,Nashville,"Forest Park Rd",0,1,0,0,0,N/A
2582298,"April 25, 2023","Rhode Island",Providence,"35 March St",0,1,0,0,0,N/A
2582289,"April 25, 2023",Kentucky,Bardstown,N/A,0,1,0,0,1,N/A
2581383,"April 25, 2023",Illinois,Chicago,"7000 block of S Indiana Ave",0,1,0,0,0,N/A
2581379,"April 25, 2023",Florida,Hollywood,"2400 block of Mayo St",1,0,0,0,0,N/A
2581362,"April 25, 2023",Illinois,Chicago,"7400 block of N Hoyne Ave",0,1,0,0,0,N/A
2581359,"April 25, 2023",Florida,Jacksonville,"12300 block of Sumter Square Dr E",1,0,0,0,0,N/A
2582282,"April 25, 2023",Kentucky,Radcliff,N/A,0,1,0,0,1,N/A
2587844,"April 25, 2023",Virginia,Marion,"134 Wilden St",0,0,0,0,1,N/A
2582272,"April 25, 2023","New York","New York (Manhattan)","95 Old Broadway",0,1,0,0,0,N/A
2581302,"April 25, 2023",Florida,"Fort Lauderdale (Lauderdale Lakes)","3925 FL-7",0,0,0,0,1,N/A
2581277,"April 25, 2023",Tennessee,Lobelville,"874 S Main St",0,0,0,1,0,N/A
2581836,"April 25, 2023","South Carolina",Charleston,"1000 Bonieta Harrold Dr",1,1,0,0,0,N/A
2582078,"April 25, 2023",Tennessee,Nashville,"100 Trails Cir",0,1,0,0,0,N/A
2581252,"April 25, 2023",Maryland,Baltimore,"Orleans St and N Port St",0,2,0,0,0,N/A
2581247,"April 25, 2023",Texas,Gatesville,N/A,0,1,0,0,0,N/A
2581240,"April 25, 2023",Maryland,Baltimore,"400 block of N Montford Ave",0,3,0,0,0,N/A
2581238,"April 25, 2023",Maryland,Baltimore,"3200 block of Dudley Ave",0,1,0,0,0,N/A
2582193,"April 25, 2023",Ohio,"Canal Fulton","2381 Locust St S",0,0,0,0,0,N/A
2582196,"April 25, 2023",Illinois,Chicago,"5500 block of S Princeton Ave",0,1,0,0,0,N/A
2581222,"April 25, 2023",Illinois,Chicago,"2110 W Fargo Ave",0,1,0,0,0,N/A
2582153,"April 25, 2023",Ohio,Akron,"Dick St and Marion Ave",0,1,0,0,1,N/A
2582169,"April 25, 2023",Georgia,Atlanta,"1073 Piedmont Ave NE",0,1,0,0,0,N/A
2581794,"April 25, 2023",Georgia,Atlanta,"830 Willoughby Way NE",0,2,0,0,1,N/A
2581014,"April 25, 2023",Tennessee,Memphis,"1300 block of Briarwood Dr",1,0,0,0,0,N/A
2581201,"April 25, 2023","District of Columbia",Washington,"Sherman Ave NW and Columbia Rd NW",0,2,0,0,0,N/A
2582141,"April 25, 2023",Illinois,Belleville,"1801 Central School Rd",0,0,0,0,1,N/A
2581198,"April 25, 2023",Maryland,Hyattsville,"6800 block of Highview Terr",0,2,0,0,0,N/A
2581710,"April 25, 2023",California,Sacramento,"CA-99 and 47th Ave",0,1,0,0,0,N/A
2581468,"April 25, 2023",Alabama,Birmingham,"4500 Richard Arrington Jr Blvd N",1,1,0,0,0,N/A
2581491,"April 25, 2023",Alabama,Bessemer,"700 block of Parker Rd",1,0,0,0,1,N/A
2581000,"April 25, 2023","New York",Brooklyn,"188 Rochester Ave",0,1,0,0,0,N/A
2581155,"April 25, 2023",Indiana,Muncie,"1704 E Centennial Ave",0,1,0,0,1,N/A
2582099,"April 25, 2023",Texas,"San Antonio","600 block of Cincinnati Ave",0,1,0,0,0,N/A
2581136,"April 25, 2023","New York",Bronx,"522 E 149th St",0,1,0,0,0,N/A
2582083,"April 25, 2023",Tennessee,Crossville,"754 Brown Rd",1,0,0,0,1,N/A
2582756,"April 25, 2023",Missouri,Sikeston,"300 Industrial Dr",1,1,0,0,2,N/A
2581055,"April 25, 2023",Indiana,Indianapolis,"3600 block of N Dequincy St",0,1,0,0,0,N/A
2580894,"April 25, 2023",Pennsylvania,Lansdowne,"296 Plumstead Ave",0,1,1,0,0,N/A
2593223,"April 25, 2023",Kansas,Lincoln,"Xavier Rd and 20th Rd",1,0,0,0,2,N/A
2580940,"April 25, 2023",Colorado,Boulder,"3300 Baseline Rd",0,0,0,0,0,N/A
2581043,"April 25, 2023",Oklahoma,"Oklahoma City","NW 15th St and N May Ave",0,2,0,0,0,N/A
2582040,"April 25, 2023","New York",Schenectady,"1200 State St",0,1,0,0,0,N/A
2581497,"April 25, 2023",Michigan,Detroit,"9200 block of Braile St",0,1,0,0,1,N/A
2582033,"April 25, 2023",Florida,Tampa,"2802 Statelite Ct",0,1,0,0,0,N/A
2581985,"April 25, 2023",Texas,Houston,"10203 Forum Park Dr",1,1,0,0,0,N/A
2581841,"April 25, 2023","South Carolina","North Myrtle Beach","Hwy 17 N and Old Hwy 17",0,0,1,0,0,N/A
2581991,"April 25, 2023",Florida,Miami,"7535 N Kendall Dr",0,1,0,0,0,N/A
2581880,"April 25, 2023",Pennsylvania,Philadelphia,"7000 block of N 15th St",0,0,1,0,0,N/A
2581807,"April 25, 2023",Texas,Katy,"3000 block of Winchester Ranch Trl",1,0,0,0,0,N/A
2581959,"April 25, 2023",Oregon,Portland,"919 SW 14th Ave",0,1,0,0,0,N/A
2581949,"April 25, 2023",Indiana,Indianapolis,"3433 Madison Ave",1,0,0,0,0,N/A
2581926,"April 25, 2023",Indiana,"Beech Grove","2425 Albany St",1,0,0,0,0,N/A
2593038,"April 25, 2023",Louisiana,"Baton Rouge","5000 block of Monarch Ave",0,1,0,0,0,N/A
2580950,"April 25, 2023",Minnesota,"Saint Paul","800 block of Hyacinth Ave E",0,1,0,0,1,N/A
2581918,"April 25, 2023",Michigan,Detroit,"14100 block of Archdale St",0,1,0,0,0,N/A
2581236,"April 25, 2023",Maryland,Baltimore,"6564 Reisterstown Rd",0,1,0,0,0,N/A
2582539,"April 25, 2023",Indiana,Elberfeld,"11699 New Harmony Rd",1,0,0,0,1,N/A
2581244,"April 25, 2023",Maryland,Baltimore,"1900 block of Penrose Ave",1,0,0,0,0,N/A
2581866,"April 25, 2023",Texas,Eastland,"E Sadosa St",0,1,0,0,0,N/A
2582131,"April 25, 2023",California,Fairfield,"4700 Central Way",0,1,0,0,0,N/A
2581856,"April 25, 2023","North Carolina",Lumberton,"201 S Seneca St",0,1,0,0,0,N/A
2581507,"April 25, 2023",California,Winton,"Walnut Ave and Vine Ave",0,0,1,0,1,N/A
2581381,"April 25, 2023",Illinois,Chicago,"4200 block of S Cottage Grove Ave",1,0,0,0,0,N/A
2581826,"April 25, 2023",Georgia,Atlanta,"10 Cleveland Ave SW",0,1,0,0,0,N/A
2581817,"April 25, 2023",Georgia,Decatur,"2068 Oak Park Ln",0,3,0,0,0,N/A
2581811,"April 25, 2023",Georgia,Lithonia,"1800 block of Panola Rd",0,1,0,0,0,N/A
2581809,"April 25, 2023",Georgia,Lilburn,"130 Killian Hill Rd SW",0,0,0,0,0,N/A
2581802,"April 25, 2023",Georgia,Ellenwood,"3400 block of River Mill Ln",0,1,0,0,1,N/A
2581792,"April 25, 2023",Georgia,Macon,"Columbus Rd and Brentwood Ave",0,1,0,0,0,N/A
2581770,"April 25, 2023","North Carolina",Wilmington,"555 Halyburton Memorial Pkwy",0,0,0,0,1,N/A
2581768,"April 25, 2023","North Carolina",Durham,"1700 block of S Miami Blvd",0,1,0,0,0,N/A
2581759,"April 25, 2023","North Carolina",Statesville,"Inglewood Rd",0,1,0,0,0,N/A
2581746,"April 25, 2023",California,Fullerton,"3260 Yorba Linda Blvd",0,0,0,1,0,N/A
