"Incident ID","Incident Date",State,"City Or County",Address,"# Victims Killed","# Victims Injured","# Subjects-Suspects Killed","# Subjects-Suspects Injured","# Subjects-Suspects Arrested",Operations
2602145,"May 17, 2023","New Jersey",Newark,"Bergen St",0,2,0,0,0,N/A
2601105,"May 17, 2023","District of Columbia",Washington,"4600 block of Hillside Rd SE",0,3,0,0,1,N/A
2602954,"May 17, 2023",Tennessee,Memphis,"James Rd and Coach Dr",0,1,0,0,0,N/A
2601433,"May 17, 2023",Washington,Yakima,"600 block of Lewis St",1,0,0,0,0,N/A
2601257,"May 17, 2023",Ohio,Cleveland,"W 105th St and Fortune Ave",0,1,0,0,0,N/A
2600325,"May 16, 2023",California,Oakland,"800 block of Trestle Glen Rd",0,1,0,0,0,N/A
2600360,"May 16, 2023",Texas,"San Antonio","111 Ames Ave",0,1,0,0,0,N/A
2600308,"May 16, 2023",California,Oakland,"3340 E 12th St",0,1,0,0,0,N/A
2600350,"May 16, 2023",Virginia,Chesapeake,"841 Canal Dr",0,1,0,0,0,N/A
2602098,"May 16, 2023",Idaho,Wallace,"152 King St",1,0,1,0,0,N/A
2600338,"May 16, 2023",Virginia,Hampton,"400 block of Alleghany Rd",2,0,0,0,0,N/A
2601213,"May 16, 2023",Texas,Houston,"9400 Irvington Blvd",0,0,0,0,1,N/A
2601208,"May 16, 2023",Texas,"Corpus Christi","5225 Gollihar Rd",0,0,0,0,2,N/A
2601189,"May 16, 2023",Texas,Houston,"14041 Northwest Fwy",0,1,0,0,0,N/A
2601178,"May 16, 2023",Texas,Houston,"W Bellfort Blvd and S Gessner Rd",0,1,0,0,0,N/A
2599917,"May 16, 2023",Georgia,Grovetown,"2000 block of Grove Landing Way",1,0,0,0,1,N/A
2601071,"May 16, 2023",Hawaii,Honokaa,"45-511 Rickard Pl",0,1,0,0,1,N/A
2600190,"May 16, 2023",Indiana,Indianapolis,"3700 Clifton St",0,1,0,0,1,N/A
2600273,"May 16, 2023",Virginia,"Glen Allen","9500 Norfolk St",0,0,0,0,0,N/A
2600267,"May 16, 2023",Virginia,Alexandria,"7900 block of Janna Lee Ave",0,1,0,0,0,N/A
2600222,"May 16, 2023",Wisconsin,Milwaukee,"4865 N 89th St",0,2,0,0,0,N/A
2600228,"May 16, 2023","North Carolina",Goldsboro,"3100 block of Cashwell Dr",1,0,0,0,1,N/A
2601059,"May 16, 2023","South Carolina",Piedmont,"7599 Augusta Rd",0,2,0,0,0,N/A
2600408,"May 16, 2023",Virginia,Richmond,"3100 block of 5th Ave",0,2,0,0,0,N/A
2600194,"May 16, 2023",Indiana,Indianapolis,"10000 block of John Marshall Dr",0,1,0,0,0,N/A
2600388,"May 16, 2023","South Carolina",Marion,"900 block of Cooper St",1,0,0,0,1,N/A
2600347,"May 16, 2023","South Carolina",Greenville,"1148 Pendleton St",0,1,0,0,1,N/A
2600995,"May 16, 2023","North Carolina",Rockingham,"Walnut Ln",0,0,1,0,0,N/A
2600990,"May 16, 2023","North Carolina",Laurinburg,"First St",0,1,0,0,0,N/A
2600979,"May 16, 2023",Texas,Houston,"2100 block of Hayes Rd",0,1,0,0,0,N/A
2601012,"May 16, 2023","South Carolina",Lugoff,"Westover Acres Ln",0,1,0,0,1,N/A
2599883,"May 16, 2023",Texas,Houston,"8404 Knox St",1,0,0,0,1,N/A
2604278,"May 16, 2023",Texas,"Colorado City","1041 Westpoint Ave",0,1,0,0,1,N/A
2600458,"May 16, 2023",Illinois,Chicago,"7900 block of S Cottage Grove Ave",0,1,0,0,0,N/A
2600460,"May 16, 2023",Illinois,Chicago,"1534 E 67th St",0,1,0,0,0,N/A
2600933,"May 16, 2023",Florida,Miami,"2800 block of SW 13th St",1,1,0,0,0,N/A
2600451,"May 16, 2023",Illinois,Chicago,"6000 S Paulina St",1,0,0,0,0,N/A
2600433,"May 16, 2023",Illinois,Chicago,"4706 N Central Park Ave",1,1,0,0,0,N/A
2601798,"May 16, 2023",Illinois,Alton,"2600 block of Maxey St",0,1,0,0,1,N/A
2600039,"May 16, 2023",Maryland,Baltimore,N/A,0,1,0,0,0,N/A
2600897,"May 16, 2023",Texas,Houston,"17100 block of Sunshine St",0,1,0,0,0,N/A
2604982,"May 16, 2023",Pennsylvania,Philadelphia,"6700 block of Blakemore St",0,1,0,0,0,N/A
2601279,"May 16, 2023",Pennsylvania,Philadelphia,"7400 block of Ogontz Ave",0,1,0,0,0,N/A
2600480,"May 16, 2023",Pennsylvania,Philadelphia,"3300 block of Argyle St",1,0,0,0,0,N/A
2600889,"May 16, 2023",Texas,Mansfield,"3 Arabian Ct",0,2,0,0,1,N/A
2600275,"May 16, 2023",Louisiana,"New Orleans","1918 N Broad St",1,0,0,0,0,N/A
2599693,"May 16, 2023",Illinois,Chicago,"13131 S Rhodes Ave",0,1,0,0,0,N/A
2599697,"May 16, 2023",Illinois,Chicago,"4908 W Ohio St",0,1,0,0,0,N/A
2599687,"May 16, 2023",Louisiana,"Gretna (Terrytown)","E Monterey Ct",1,0,0,0,0,N/A
2600733,"May 16, 2023",Louisiana,"New Orleans","3100 block of Saint Claude Ave",1,0,0,0,0,N/A
2600118,"May 16, 2023",Tennessee,Nashville,"4500 block of Packard Dr",0,1,0,0,1,N/A
2600551,"May 16, 2023",California,"San Diego","2211 Pacific Beach Dr",1,0,0,0,1,N/A
2599899,"May 16, 2023",Missouri,"Cape Girardeau","2070 N Sprigg St",0,2,0,0,1,N/A
2599778,"May 16, 2023",Illinois,Chicago,"I-290 E and Cicero Ave",1,1,0,0,0,N/A
2599855,"May 16, 2023","New York",Rochester,"400 block of Dewey Ave",0,1,0,0,0,N/A
2601704,"May 16, 2023",Texas,"Texas City","2100 block of 21st Ave N",0,1,0,0,0,N/A
2599920,"May 16, 2023",Georgia,Atlanta,"Santa Barbara Dr NW and Hamilton E Holmes Dr NW",0,1,0,0,0,N/A
2599906,"May 16, 2023",Mississippi,Meridian,"538 Bonita Lakes Dr",0,0,1,0,0,N/A
2599903,"May 16, 2023",Georgia,Atlanta,"800 W Marietta St",0,1,0,0,0,N/A
2600767,"May 16, 2023",Pennsylvania,Erie,"408 W 18th St",1,0,0,0,1,N/A
2599890,"May 16, 2023",Mississippi,"New Augusta","9899 US-98 E",0,0,0,0,0,N/A
2601381,"May 16, 2023",Oklahoma,Tulsa,"S Sheridan Rd and E 78th St",0,1,0,0,1,N/A
2601165,"May 16, 2023",California,"North Palm Springs","64000 block of 16th Ave",1,0,0,0,3,N/A
2600237,"May 16, 2023",California,Compton,"224 W Rosecrans Ave",1,0,0,0,0,N/A
2599851,"May 16, 2023",Georgia,Macon,"600 block of Ormond Terrace",0,1,0,0,0,N/A
2600601,"May 16, 2023",Nevada,"North Las Vegas","1400 block of Basin Brook Dr",0,0,1,0,0,N/A
2600506,"May 16, 2023",Ohio,Columbus,"800 block of Wedgewood Dr",0,1,0,0,0,N/A
2599846,"May 16, 2023","New York",Brooklyn,"Kingston Ave and St Marks Ave",0,1,0,0,0,N/A
2600061,"May 16, 2023",Nebraska,Omaha,"5105 Bedford Ave",0,0,0,0,1,N/A
2599767,"May 16, 2023",Virginia,Alexandria,"N Fayette St and Wythe St",0,1,0,0,0,N/A
2599685,"May 16, 2023","District of Columbia",Washington,"14th St NW and Fairmont St NW",1,0,0,0,1,N/A
2599821,"May 16, 2023",Texas,Lufkin,"1611 E Denman Ave",1,0,0,0,1,N/A
2599762,"May 16, 2023","South Carolina",Aiken,"1850 Whiskey Rd",0,0,0,1,0,N/A
2600726,"May 16, 2023",Pennsylvania,Philadelphia,"600 block of N Preston St",1,0,0,0,0,N/A
2600090,"May 16, 2023",Michigan,Kalamazoo,"Reed Ave and Reed Ct",0,1,0,0,0,N/A
2604657,"May 16, 2023",Arkansas,Paragould,N/A,0,0,1,0,0,N/A
2599757,"May 16, 2023",California,"San Bernardino","Base Line St and Berkeley St",0,0,1,0,0,N/A
2600055,"May 16, 2023",Maryland,Hyattsville,"7206 Sheriff Rd",1,1,0,0,0,N/A
2600652,"May 16, 2023",Louisiana,Bastrop,"Georgia St and Clara St",0,2,0,0,0,N/A
2600649,"May 16, 2023",Georgia,Macon,"W Forest Ave",0,1,0,0,0,N/A
2600646,"May 16, 2023",Delaware,Wilmington,"200 block of S Franklin St",0,1,0,0,0,N/A
2601167,"May 16, 2023",Indiana,Anderson,"2205 E 59th St",0,0,1,0,0,N/A
2600640,"May 16, 2023",Delaware,Wilmington,"800 block of Brown St",0,1,0,0,0,N/A
2600722,"May 16, 2023",California,Caruthers,"2270 W Tahoe Ave",0,0,1,0,0,N/A
2600944,"May 16, 2023",California,"Long Beach","I-710 and Del Amo Blvd",0,1,0,0,0,N/A
2601506,"May 16, 2023",Indiana,"Fort Wayne","1734 W Washington Center Rd",1,0,1,0,0,N/A
2600599,"May 16, 2023",California,"Los Angeles","Whitsett Ave and Sherman Way",0,1,0,0,0,N/A
2600589,"May 16, 2023",California,"Los Angeles","527 N Neptune Ave",0,1,0,0,0,N/A
2600586,"May 16, 2023",California,"Los Angeles","E 91st St and Compton Ave",0,1,0,0,0,N/A
2601235,"May 16, 2023",California,"San Francisco","1296 Shotwell St",0,1,0,0,0,N/A
2599787,"May 16, 2023",Illinois,Mchenry,"1941 N Orleans St",0,1,0,0,1,N/A
2603847,"May 16, 2023",Illinois,Chicago,"1000 block of W 14th St",1,0,0,0,0,N/A
2599699,"May 16, 2023",Maryland,Baltimore,"1200 block of N August Ave",0,1,0,0,0,N/A
2600428,"May 16, 2023",Illinois,Chicago,"115 S Pulaski Rd",0,2,0,0,1,N/A
2600569,"May 16, 2023",California,Lamont,"9000 block of Camino La Jolla",1,0,0,0,0,N/A
2600558,"May 16, 2023",California,"San Francisco","100 block of Atoll Cir",0,1,0,0,0,N/A
2600536,"May 16, 2023",Washington,Seattle,"3800 block of Lake Washington Blvd S",0,1,0,0,0,N/A
2602285,"May 16, 2023",Louisiana,Glenmora,"13th St and Division St",1,0,0,0,3,N/A
2601378,"May 16, 2023",Oklahoma,"El Reno","1200 block of E Foreman Dr",1,0,0,0,0,N/A
2600496,"May 16, 2023",Idaho,Kimberly,"300 block of Fafnir Dr",0,0,1,0,0,N/A
2600510,"May 16, 2023",Ohio,Dayton,"1020 Philadelphia Dr",0,1,0,0,0,N/A
2600515,"May 16, 2023",Ohio,Cleveland,"6955 Anita Kennedy Ave",0,1,0,0,0,N/A
2600519,"May 16, 2023",Ohio,Cleveland,"W 94th St and Denison Ave",0,1,0,0,0,N/A
2600517,"May 16, 2023",Ohio,Cleveland,"12000 block of Crennell Ave",0,1,0,0,0,N/A
2602257,"May 16, 2023",Arkansas,Earle,"300 block of Third Street Cir",1,0,0,0,1,N/A
2600508,"May 16, 2023",Ohio,Columbus,"3400 block of Derrer Field Dr",0,1,0,0,0,N/A
2600941,"May 16, 2023",Alabama,"Alexander City","I St and Booker St",0,1,0,0,1,N/A
2603652,"May 16, 2023","New Jersey",Paterson,"322 10th Ave",0,0,0,0,1,N/A
2600184,"May 16, 2023","New Mexico",Albuquerque,"Silver Ave and Adams St",0,0,0,1,1,N/A
2600503,"May 16, 2023","New Jersey",Elizabeth,"71 Butler St",0,1,0,0,0,N/A
2600343,"May 16, 2023",Alabama,Birmingham,"7400 block of Narrows Rd",0,1,0,0,0,N/A
2601311,"May 16, 2023","New Jersey",Newark,"311 18th Ave",0,2,0,0,0,N/A
2605436,"May 16, 2023",Tennessee,Memphis,"2374 Summer Ave",0,1,0,0,1,N/A
2599422,"May 16, 2023",Maine,Berwick,"School St",1,1,0,0,0,N/A
2600708,"May 16, 2023",Pennsylvania,Mcadoo,"50 block of N Manning St",0,1,0,0,0,N/A
2600462,"May 16, 2023",Illinois,Chicago,"801 E 79th St",0,3,0,0,0,N/A
2600438,"May 16, 2023",Tennessee,Memphis,"Old Bailey Ct",0,2,0,0,0,N/A
2600416,"May 16, 2023","District of Columbia",Washington,"2800 block of 4th St NE",0,1,0,0,0,N/A
2600436,"May 16, 2023",Illinois,Chicago,"15 S Whipple St",1,0,0,0,0,N/A
2600424,"May 16, 2023",Tennessee,Chattanooga,"1400 block of Fagan St",0,1,0,0,0,N/A
2600376,"May 16, 2023",Texas,"San Antonio","800 block of Poinsettia St",0,4,0,0,0,N/A
2600470,"May 16, 2023",Illinois,"Fox Lake","33 W Grand Ave",0,1,1,0,0,N/A
2600676,"May 16, 2023",Georgia,Ludowici,"4 E Cypress St",1,0,1,0,0,N/A
2601749,"May 16, 2023",California,"Needles (Cal-Nev-Ari)","US-95 and NV-163",1,0,0,0,0,N/A
2599334,"May 15, 2023",Louisiana,"New Orleans","3700 block of Timber Bluff Ln",1,0,0,0,0,N/A
2600330,"May 15, 2023",Ohio,Cleveland,"7900 block of Golden Ave",0,1,0,0,0,N/A
2599300,"May 15, 2023",Louisiana,Marrero,"6200 block of Field St",0,1,0,0,0,N/A
2599277,"May 15, 2023",Tennessee,Chattanooga,"5200 block of Usher Dr",0,1,0,0,1,N/A
2598579,"May 15, 2023",Texas,Houston,"5703 Ricky St",0,1,0,1,1,N/A
2600739,"May 15, 2023","New Mexico","Las Vegas (Romeroville)","I-25 and Frontage Rd 2137",1,0,0,0,1,N/A
2600262,"May 15, 2023",Texas,Dallas,"9500 block of Forest Ln",1,0,0,0,2,N/A
2599111,"May 15, 2023",Arizona,Tucson,"6000 E Hermans Rd",0,1,0,0,0,N/A
2598961,"May 15, 2023","District of Columbia",Washington,"3900 Martin Luther King Jr Ave SW",1,0,0,0,1,N/A
2599103,"May 15, 2023",Texas,Houston,"12811 Scott St",0,1,0,0,0,N/A
2599192,"May 15, 2023",Louisiana,"New Orleans","2130 Perdido St",1,0,0,0,0,N/A
2601088,"May 15, 2023",Alabama,Greensboro,"Parakeet Dr",1,0,0,0,0,N/A
2599247,"May 15, 2023",Tennessee,Chattanooga,"817 Poindexter Ave",0,2,0,0,2,N/A
2600131,"May 15, 2023",California,"Long Beach (North Long Beach)","3300 block of 67th St",0,1,0,0,0,N/A
2600418,"May 15, 2023",Pennsylvania,"Cogan Station","600 block of PA-973",0,1,0,0,0,N/A
2602673,"May 15, 2023",Texas,Amarillo,"1700 block of NE 16th Ave",0,1,0,0,0,N/A
2599328,"May 15, 2023",Tennessee,Knoxville,"8111 Gleason Dr",1,0,0,0,0,N/A
2600088,"May 15, 2023",Florida,Deland,"Lenox St",0,1,0,0,0,N/A
2600082,"May 15, 2023",Florida,Miami,"400 block of NW 8th St",0,3,0,0,0,N/A
2599745,"May 15, 2023",Florida,"West Palm Beach","800 The Pointe Dr",0,0,1,0,0,N/A
2600058,"May 15, 2023",California,Fresno,"W Beran Way and S Valentine Ave",0,0,0,1,0,N/A
2600063,"May 15, 2023",Florida,"Fort Pierce","600 block of S 12th St",1,0,0,0,0,N/A
2598700,"May 15, 2023",Texas,Austin,"7700 block of Springfield Dr",1,0,0,0,0,N/A
2600071,"May 15, 2023",Florida,Jacksonville,"3200 Dignan St",0,1,0,0,1,N/A
2599997,"May 15, 2023",Missouri,"Saint Louis (Glasgow Village)","100 Shepley Dr",1,2,0,0,0,N/A
2599995,"May 15, 2023",Missouri,"Saint Louis","5532 W Florissant Ave",0,0,0,1,0,N/A
2600566,"May 15, 2023",California,"Simi Valley",N/A,0,1,0,0,0,N/A
2598910,"May 15, 2023",California,Oakland,"1000 block of Eighth St",0,1,0,0,0,N/A
2599440,"May 15, 2023",Illinois,Chicago,"6200 block of S Dr Martin Luther King Jr Dr",1,0,0,0,0,N/A
2599695,"May 15, 2023",Illinois,Chicago,"3722 N Kenton Ave",1,0,0,0,0,N/A
2602528,"May 15, 2023",Missouri,"Saint Joseph","2815 Messanie St",0,1,0,0,1,N/A
2598963,"May 15, 2023",Missouri,Springfield,"N Orchard Crest Ave and W Nichols St",0,1,0,0,2,N/A
2602520,"May 15, 2023",Texas,Midland,"800 block of W I-20",0,0,1,0,0,N/A
2599922,"May 15, 2023",Georgia,Atlanta,"2909 Campbellton Rd SW",0,1,0,0,0,N/A
2598790,"May 15, 2023",Pennsylvania,Philadelphia,"1700 block of Mohican St",0,1,0,0,0,N/A
2599895,"May 15, 2023",Georgia,Atlanta,"3871 Redwine Rd SW",1,0,0,0,0,N/A
2599892,"May 15, 2023",Georgia,Cumming,"US-19 and Buford Rd",0,1,0,0,1,N/A
2599870,"May 15, 2023",Georgia,Atlanta,"333 Peters St SW",0,1,0,0,0,N/A
2600606,"May 15, 2023",Nevada,"Las Vegas","3570 S Las Vegas Blvd",1,0,0,0,2,N/A
2598716,"May 15, 2023","North Carolina",Raleigh,"3901 S Wilmington St",0,1,0,0,1,N/A
2599634,"May 15, 2023","New York",Bronx,"858 Westchester Ave",0,1,0,0,0,N/A
2604028,"May 15, 2023",Minnesota,"Fergus Falls","1801 W Lincoln Ave",0,0,0,0,1,N/A
2599631,"May 15, 2023","New York",Bronx,"1300 block of Commonwealth Ave",1,0,0,0,0,N/A
2601628,"May 15, 2023",Indiana,"East Chicago","3533 Parrish Ave",0,1,0,0,1,N/A
2599837,"May 15, 2023",Texas,"San Antonio","2400 block of Castroville Rd",0,2,0,0,0,N/A
2598731,"May 15, 2023","New Mexico",Farmington,"700 block of N Dustin Ave",3,6,1,0,0,N/A
2599320,"May 15, 2023",Kansas,Topeka,"3500 block of SW Kerry Ave",1,0,0,0,0,N/A
2599801,"May 15, 2023",Texas,Dallas,"7900 S Great Trinity Forest Way",1,0,0,0,1,N/A
2598335,"May 15, 2023",Pennsylvania,Verona,"4257 Verona Rd",0,1,0,0,0,N/A
2599769,"May 15, 2023",Georgia,Augusta,"3000 block of Skinner Mill Rd",0,1,0,0,0,N/A
2599336,"May 15, 2023",Texas,Overton,"9400 block of TX-42",0,1,0,0,1,N/A
2598638,"May 15, 2023",Maryland,Severn,"8100 block of Meade Village Rd",1,0,0,0,0,N/A
2598631,"May 15, 2023",Florida,"Lehigh Acres","Pine Ln",0,1,0,0,0,N/A
2599784,"May 15, 2023",California,"Los Angeles","3900 block of Whittier Blvd",1,0,0,0,0,N/A
2598619,"May 15, 2023",Texas,Houston,"1900 block of Eubanks St",1,0,0,0,0,N/A
2599676,"May 15, 2023",Washington,Lakewood,"3615 112th St SW",2,0,0,0,1,N/A
2598696,"May 15, 2023","North Carolina",Charlotte,"Milton Rd and Tipperary Pl",1,0,0,0,2,N/A
2598598,"May 15, 2023",Michigan,Detroit,"Vassar Dr and Hubbell Ave",0,1,0,0,0,N/A
2599183,"May 15, 2023",Maryland,Baltimore,"2300 block of Washington Blvd",1,0,0,0,0,N/A
2599956,"May 15, 2023",Illinois,Chicago,"1900 block of N Spaulding Ave",0,1,0,0,1,N/A
2601542,"May 15, 2023",Indiana,Indianapolis,"1635 W Michigan St",0,0,0,0,2,N/A
2599753,"May 15, 2023","South Carolina","Mc Clellanville (Mcclellanville)","Hwy 17 and Lofton Rd",0,1,0,0,0,N/A
2598564,"May 15, 2023",Texas,Houston,"4900 block of Cruse Rd",1,0,0,0,0,N/A
2599726,"May 15, 2023","North Carolina",Hickory,"2800 block of 12th Ave SE",1,0,0,0,0,N/A
2599705,"May 15, 2023",Arizona,Phoenix,"43rd Ave and Van Buren St",0,1,0,0,1,N/A
2598519,"May 15, 2023",Georgia,Atlanta,"1177 Joseph E Boone Blvd NW",0,1,0,0,0,N/A
2603858,"May 15, 2023",Illinois,Chicago,"6200 block of S Dr Martin Luther King Jr Dr",1,0,0,0,0,N/A
2598498,"May 15, 2023",Georgia,Macon,"4000 block of Marse Allen Rd",0,2,0,0,0,N/A
2599701,"May 15, 2023",Arkansas,Trumann,"500 block of Whitlach Ave",0,0,1,0,0,N/A
2598481,"May 15, 2023",Indiana,Indianapolis,"3551 Lafayette Rd",0,2,0,0,0,N/A
2598477,"May 15, 2023","District of Columbia",Washington,"2600 block of Naylor Rd SE",0,1,0,0,0,N/A
2598450,"May 15, 2023",Illinois,Chicago,"600 block of W 128th Pl",0,1,0,0,0,N/A
2599680,"May 15, 2023",Washington,Kent,"1809 W Meeker St",0,1,0,0,0,N/A
2599674,"May 15, 2023",Washington,"Federal Way","33702 21st Ave SW",0,1,0,0,0,N/A
2599669,"May 15, 2023","New York",Bronx,"885 Intervale Ave",0,1,0,0,0,N/A
2600202,"May 15, 2023",Indiana,Greenwood,"1200 block of ODell Ln",0,0,1,0,0,N/A
2600295,"May 15, 2023",Ohio,Cincinnati,"3356 Central Pkwy",1,2,0,0,1,N/A
2600364,"May 15, 2023",California,Stockton,"E Church St",1,0,0,0,0,N/A
2600530,"May 15, 2023",Washington,Tacoma,"700 block of N Junett St",1,0,0,0,1,N/A
2600533,"May 15, 2023",Washington,Bellingham,"4882 S Samish Way",1,0,0,0,0,N/A
2600010,"May 15, 2023",Missouri,"Saint Louis","Athlone Ave and W Florissant Ave",1,1,0,0,0,N/A
2599628,"May 15, 2023","New York",Brooklyn,"928 Myrtle Ave",0,1,0,0,0,N/A
2601367,"May 15, 2023",Missouri,Joplin,"2415 E Nashville St",1,0,0,0,0,N/A
2600522,"May 15, 2023",Ohio,Cleveland,"Kinsman Rd",0,1,0,0,0,N/A
2600524,"May 15, 2023",Ohio,Cleveland,"E 102nd St and St. Clair Ave",0,2,0,0,0,N/A
2599610,"May 15, 2023","New Jersey",Newark,"600 block of Frelinghuysen Ave",1,0,0,0,0,N/A
2599450,"May 15, 2023",Alabama,Bremen,"County Road 18",1,0,0,0,1,N/A
2599614,"May 15, 2023",Ohio,Toledo,"1900 block of Chase St",0,1,0,0,0,N/A
2599605,"May 15, 2023",Ohio,Columbus,"1800 block of N 4th St",0,1,0,0,0,N/A
2599595,"May 15, 2023",Texas,Amarillo,"3102 S Julian Blvd",0,2,0,0,0,N/A
2599588,"May 15, 2023",Texas,Bryan,"1100 block of Bittle Ln",0,1,0,0,0,N/A
2599585,"May 15, 2023",Ohio,Cleveland,"10000 block of Reno Ave",0,1,0,0,0,N/A
2599572,"May 15, 2023",Texas,Wharton,N/A,0,1,0,0,1,N/A
2599447,"May 15, 2023",Maryland,Baltimore,"400 block of N Rose St",0,1,0,0,0,N/A
2600426,"May 15, 2023",Tennessee,Memphis,"Homer St and Wayne Ave",1,0,0,0,0,N/A
2599432,"May 15, 2023","District of Columbia",Washington,"600 block of 53rd St SE",0,1,0,0,0,N/A
2599167,"May 15, 2023",Tennessee,Memphis,"1600 block of Frayser Blvd",1,0,0,0,1,N/A
2599399,"May 15, 2023",Oklahoma,"Oklahoma City","6708 S Santa Fe Ave",0,0,0,0,1,N/A
2599533,"May 15, 2023",Kentucky,Louisville,"3300 block of Utah Ave",0,2,0,0,1,N/A
2599430,"May 15, 2023","District of Columbia",Washington,"22nd St SE and Savannah Terrace SE",1,0,0,0,0,N/A
2599362,"May 15, 2023",Virginia,"Newport News","1000 block of 37th St",0,1,0,0,0,N/A
2600555,"May 15, 2023",California,"San Francisco","1200 block of Eddy St",0,1,0,0,0,N/A
2600368,"May 15, 2023","South Carolina",Greenville,"300 Furman Hall Rd",0,2,0,0,0,N/A
2600365,"May 15, 2023",Pennsylvania,Philadelphia,"182 W Wyoming Ave",0,1,0,0,0,N/A
2598146,"May 14, 2023",Ohio,Cleveland,"5300 Superior Ave",0,1,0,0,0,N/A
2598162,"May 14, 2023",Kentucky,Louisville,"2401 Dixie Hwy",1,0,0,0,0,N/A
2601248,"May 14, 2023",Massachusetts,Brockton,"93 Tribou St",1,1,0,0,0,N/A
2599201,"May 14, 2023",Louisiana,"New Orleans","2300 block of Toledano St",0,1,0,0,0,N/A
2601226,"May 14, 2023",Massachusetts,Randolph,"31 Grove St",1,0,0,0,0,N/A
2598288,"May 14, 2023",Arkansas,"Little Rock","Chicot Rd and Mabelvale Cut Off Rd",1,1,0,0,0,N/A
2598952,"May 14, 2023",Michigan,Melvindale,"4300 S Dearborn St",0,3,0,0,0,N/A
2598284,"May 14, 2023",Missouri,Springfield,"800 block of N Concord Ave",0,1,0,0,0,N/A
2598281,"May 14, 2023",Missouri,"Saint Louis","Locust St and N 7th St",0,2,0,0,0,N/A
2600284,"May 14, 2023",Louisiana,"New Orleans","Feliciana St and N Tonti St",1,0,0,0,0,N/A
2599196,"May 14, 2023",Louisiana,"New Orleans","3300 block of Saratoga St",1,0,0,0,0,N/A
2597851,"May 14, 2023",Maryland,Baltimore,"2400 block of Washington Blvd",1,0,0,0,0,N/A
2598407,"May 14, 2023",Texas,"Fort Worth","7701 Crowley Rd",0,1,0,0,1,N/A
2599233,"May 14, 2023",Louisiana,Eunice,"201 E Maple Ave",0,1,0,0,0,N/A
2598236,"May 14, 2023","New York",Brooklyn,"2545 Linden Blvd",0,1,0,0,0,N/A
2601100,"May 14, 2023",Alabama,Dothan,"3300 block of Denton Rd",0,1,0,0,1,N/A
2598474,"May 14, 2023","District of Columbia",Washington,"3700 block of Hayes St NE",1,0,0,0,0,N/A
2599203,"May 14, 2023",Alaska,Fairbanks,"1206 McCarty Ave",2,0,1,0,0,N/A
2599185,"May 14, 2023",Tennessee,Clarksville,"3050 Wilma Rudolph Blvd",0,1,0,0,0,N/A
2614281,"May 14, 2023",Wisconsin,Racine,"2710 S Green Bay Rd",0,0,0,0,1,N/A
2598317,"May 14, 2023",Alabama,Mobile,"1000 block of Forrest St",0,1,0,0,1,N/A
2598202,"May 14, 2023",Michigan,Detroit,"Tireman Ave and Fielding St",0,1,0,0,0,N/A
2598374,"May 14, 2023",Texas,Dallas,"1000 block of Hoke Smith Dr",1,0,0,0,1,N/A
2598045,"May 14, 2023","North Carolina",Fayetteville,"4600 block of Trumilla Dr",1,0,0,0,1,N/A
2598194,"May 14, 2023","New York",Syracuse,"E Adams St",0,1,0,0,0,N/A
2598189,"May 14, 2023","New York",Rochester,"Van Auker St",0,1,0,0,0,N/A
2597884,"May 14, 2023",Tennessee,Memphis,"I-40 and N Hollywood St",0,3,0,0,0,N/A
2598187,"May 14, 2023",Maryland,"Takoma Park","920 East-West Hwy",0,1,0,0,0,N/A
2598185,"May 14, 2023","New York",Syracuse,N/A,0,1,0,0,0,N/A
2598168,"May 14, 2023",Alabama,Montgomery,"5500 block of Atlanta Highway",1,3,0,0,0,N/A
2600169,"May 14, 2023",Indiana,Bluffton,"3400 block of E State Rd 124",0,0,1,0,0,N/A
2597790,"May 14, 2023",Alabama,"Mobile (Prichard)","312 S Wilson Ave",1,2,0,0,1,N/A
2598428,"May 14, 2023","Rhode Island",Providence,"Manton Ave and Westcott Ave",1,0,0,0,1,N/A
2598792,"May 14, 2023","South Carolina",Columbia,"2500 block of Orr St",1,0,0,0,1,N/A
2598157,"May 14, 2023",Louisiana,Houma,"Suthon Ave and 3rd St",0,1,0,0,0,N/A
2598484,"May 14, 2023",Indiana,"South Bend","400 block of S Carlisle St",1,0,0,0,2,N/A
2597941,"May 14, 2023",Indiana,Anderson,"1600 block of Madison Ave",0,6,0,0,0,N/A
2599123,"May 14, 2023",Illinois,Rockford,"215 7th St",0,2,0,0,0,N/A
2598139,"May 14, 2023",Virginia,"Stuarts Draft","2900 block of Stuarts Draft Hwy",0,1,0,1,1,N/A
2600776,"May 14, 2023",Florida,"Avon Park","Hal McRae Blvd and S Delaney Ave",0,1,0,0,2,N/A
2600985,"May 14, 2023","North Carolina",Selma,"800 block of E Lizzie St",0,1,0,0,1,N/A
2597882,"May 14, 2023",Tennessee,Memphis,"2713 Mt Moriah Rd",1,0,0,0,0,N/A
2598125,"May 14, 2023",Tennessee,Memphis,"2300 block of Lowell Ave",0,1,0,0,0,N/A
2602679,"May 14, 2023",Texas,Austin,"Nash Hernandez Senior Rd and Comal St",0,1,0,0,0,N/A
2601647,"May 14, 2023",Kansas,Topeka,"5011 SW Topeka Blvd",0,1,0,0,5,N/A
2598115,"May 14, 2023",Tennessee,Memphis,"52 E Biscayne Rd",1,0,0,0,0,N/A
